unix_timestamp,cadence
1742079161,89843.31
1742079181,65.99
1742079191,22.32
1742079191,27.88
1742079192,37.10
1742079193,45.68
1742079194,50.07
1742079195,53.75
1742079196,65.29
1742079197,71.99
1742079198,77.19
1742079198,79.18
1742079199,80.31
1742079200,81.38
1742079201,83.03
1742079201,84.28
1742079202,83.71
1742079203,83.71
1742079204,83.71
1742079205,82.53
1742079206,78.67
1742079207,76.13
1742079208,73.32
1742079209,72.45
1742079210,71.11
1742079211,69.50
1742079212,67.89
1742079213,65.64
1742079214,63.21
1742079215,61.26
1742079216,58.79
1742079217,57.37
1742079218,56.84
1742079219,57.10
1742079220,57.96
1742079220,60.00
1742079221,62.50
1742079222,65.99
1742079223,68.27
1742079224,69.90
1742079225,72.03
1742079225,72.11
1742079227,72.03
1742079228,70.70
1742079228,68.65
1742079229,67.52
1742079230,65.99
1742079232,62.19
1742079233,60.29
1742079234,59.71
1742079235,59.08
1742079237,59.36
1742079237,60.00
1742079238,61.87
1742079239,63.21
1742079240,64.20
1742079241,65.64
1742079242,67.15
1742079242,69.03
1742079243,71.11
1742079244,72.88
1742079245,74.74
1742079246,76.13
1742079246,77.67
1742079247,80.31
1742079247,81.92
1742079248,84.86
1742079249,86.05
1742079250,86.05
1742079250,84.28
1742079251,83.03
1742079252,81.38
1742079253,79.69
1742079254,77.67
1742079254,76.13
1742079255,75.20
1742079256,73.76
1742079257,73.32
1742079258,72.45
1742079259,71.11
1742079260,70.70
1742079260,69.90
1742079262,69.50
1742079262,69.03
1742079263,68.65
1742079264,67.89
1742079265,67.52
1742079266,66.35
1742079267,66.35
1742079268,66.35
1742079269,66.35
1742079269,67.52
1742079270,67.15
1742079272,67.15
1742079272,67.15
1742079273,66.71
1742079274,65.64
1742079275,64.54
1742079276,64.88
1742079277,65.99
1742079277,65.99
1742079278,67.52
1742079279,69.50
1742079280,70.70
1742079281,71.53
1742079282,71.53
1742079283,72.45
1742079283,72.45
1742079284,71.53
1742079285,70.30
1742079286,68.65
1742079287,66.71
1742079288,65.29
1742079289,64.20
1742079290,63.87
1742079291,62.50
1742079292,61.26
1742079293,60.35
1742079294,59.71
1742079296,59.71
1742079297,60.00
1742079298,61.56
1742079299,63.87
1742079299,65.99
1742079300,69.03
1742079301,71.11
1742079302,72.03
1742079303,72.03
1742079304,70.70
1742079305,69.50
1742079305,67.89
1742079306,66.71
1742079307,66.71
1742079308,68.27
1742079309,69.03
1742079310,70.30
1742079311,71.53
1742079311,71.53
1742079312,72.03
1742079314,72.03
1742079314,72.03
1742079315,71.53
1742079316,70.70
1742079317,70.70
1742079318,69.90
1742079318,69.50
1742079319,69.50
1742079320,71.53
1742079320,76.13
1742079321,81.92
1742079321,89.96
1742079322,98.15
1742079323,103.26
1742079323,108.94
1742079324,114.20
1742079324,116.58
1742079324,120.00
1742079325,120.00
1742079326,118.84
1742079326,116.58
1742079327,115.27
1742079327,113.15
1742079328,112.12
1742079328,110.11
1742079329,105.21
1742079330,99.90
1742079331,92.11
1742079333,40.66
1742079336,28.00
1742079339,28.27
1742079340,29.40
1742079343,30.30
1742079345,30.84
1742079347,30.06
1742079348,30.69
1742079350,31.41
1742079352,31.83
1742079354,31.83
1742079356,31.75
1742079357,31.75
1742079360,32.18
1742079364,31.25
1742079366,30.69
1742079367,30.22
1742079369,30.45
1742079372,30.45
1742079373,30.30
1742079375,30.45
1742079377,30.77
1742079379,31.92
1742079381,32.80
1742079383,32.02
1742079384,32.35
1742079386,32.72
1742079388,32.98
1742079390,32.98
1742079391,32.98
1742079393,34.02
1742079403,27.75
1742079404,31.75
1742079406,37.10
1742079407,38.57
1742079408,41.65
1742079409,43.98
1742079410,49.07
1742079411,54.47
1742079412,58.51
1742079412,62.50
1742079413,66.35
1742079414,72.03
1742079414,76.13
1742079415,81.92
1742079416,88.02
1742079416,92.81
1742079417,99.90
1742079417,105.21
1742079418,110.11
1742079418,115.27
1742079419,118.84
1742079419,122.63
1742079420,127.07
1742079420,130.72
1742079421,130.72
1742079421,132.13
1742079422,132.13
1742079423,132.13
1742079423,130.72
1742079424,130.72
1742079424,127.73
1742079425,126.42
1742079425,123.87
1742079426,121.18
1742079426,118.84
1742079427,116.58
1742079428,113.15
1742079429,101.55
1742079430,96.60
1742079430,93.66
1742079431,92.11
1742079432,90.75
1742079433,89.30
1742079433,88.02
1742079434,86.78
1742079435,85.45
1742079435,84.28
1742079436,83.03
1742079437,83.03
1742079437,86.05
1742079438,88.66
1742079438,92.81
1742079439,97.37
1742079439,99.90
1742079440,103.26
1742079440,107.04
1742079441,111.10
1742079441,114.20
1742079442,116.58
1742079442,117.70
1742079443,120.00
1742079443,121.18
1742079444,121.18
1742079444,122.63
1742079445,122.63
1742079446,121.18
1742079446,121.18
1742079446,120.00
1742079447,121.18
1742079447,120.00
1742079448,121.18
1742079448,123.87
1742079449,125.13
1742079450,126.42
1742079450,127.73
1742079451,129.08
1742079451,130.72
1742079451,132.13
1742079452,133.57
1742079452,136.53
1742079453,138.07
1742079453,139.95
1742079454,144.06
1742079454,144.91
1742079455,146.63
1742079456,146.63
1742079456,146.63
1742079456,144.91
1742079457,144.91
1742079458,141.57
1742079458,139.95
1742079458,138.07
1742079459,136.53
1742079460,135.03
1742079461,131.42
1742079461,130.72
1742079462,128.40
1742079463,125.13
1742079463,121.18
1742079464,117.70
1742079464,114.20
1742079465,111.10
1742079466,108.94
1742079467,103.35
1742079467,98.15
1742079468,94.23
1742079469,90.75
1742079470,87.40
1742079470,83.71
1742079471,80.31
1742079472,78.67
1742079473,77.67
1742079473,77.67
1742079474,77.67
1742079475,77.19
1742079476,77.67
1742079477,76.61
1742079477,76.13
1742079478,76.13
1742079479,76.13
1742079480,78.17
1742079480,80.31
1742079481,83.03
1742079482,87.03
1742079483,89.96
1742079484,90.75
1742079484,90.75
1742079485,90.75
1742079486,90.75
1742079487,89.96
1742079487,89.30
1742079488,88.02
1742079489,86.78
1742079490,84.28
1742079490,81.38
1742079491,78.17
1742079492,75.20
1742079494,67.89
1742079495,67.15
1742079495,65.29
1742079496,64.20
1742079497,65.02
1742079498,65.99
1742079499,66.71
1742079501,65.64
1742079502,65.99
1742079503,66.71
1742079504,66.71
1742079505,67.15
1742079507,70.06
1742079507,73.32
1742079508,74.74
1742079508,75.20
1742079509,76.13
1742079510,75.67
1742079511,76.13
1742079512,76.13
1742079513,76.61
1742079513,76.61
1742079514,75.67
1742079515,74.74
1742079516,73.76
1742079517,72.03
1742079518,70.30
1742079519,68.65
1742079519,66.71
1742079520,66.35
1742079521,66.35
1742079522,66.35
1742079523,66.71
1742079524,67.89
1742079524,68.27
1742079525,69.90
1742079526,70.70
1742079527,72.45
1742079528,74.20
1742079528,75.67
1742079529,76.61
1742079530,78.67
1742079530,81.92
1742079531,85.45
1742079532,92.04
1742079533,98.15
1742079533,101.55
1742079534,102.40
1742079535,102.40
1742079535,102.40
1742079536,99.90
1742079537,97.37
1742079537,94.23
1742079538,91.43
1742079539,88.02
1742079539,86.05
1742079540,84.28
1742079541,83.03
1742079542,82.47
1742079542,82.47
1742079543,83.03
1742079544,83.71
1742079544,84.86
1742079545,86.78
1742079546,88.66
1742079546,88.66
1742079547,90.69
1742079548,90.75
1742079549,90.75
1742079550,89.96
1742079550,89.96
1742079551,88.66
1742079552,88.02
1742079552,88.02
1742079553,86.78
1742079554,86.05
1742079554,86.05
1742079555,86.78
1742079556,86.78
1742079557,88.02
1742079558,88.02
1742079559,86.78
1742079560,84.28
1742079561,80.31
1742079562,74.74
1742079562,69.90
1742079563,66.06
1742079565,63.21
1742079566,63.21
1742079566,62.19
1742079567,63.21
1742079568,64.88
1742079569,66.35
1742079570,68.27
1742079571,66.71
1742079572,66.71
1742079573,65.64
1742079574,63.87
1742079575,62.19
1742079576,61.56
1742079576,61.56
1742079577,60.59
1742079578,60.89
1742079579,60.59
1742079581,60.59
1742079581,60.89
1742079583,60.00
1742079584,60.00
1742079585,60.29
1742079586,58.79
1742079587,57.64
1742079588,56.01
1742079590,54.23
1742079592,52.11
1742079594,45.68
1742079596,38.57
1742079598,32.98
1742079600,29.33
1742079602,28.62
1742079604,28.14
1742079606,28.55
1742079608,29.47
1742079610,30.45
1742079612,30.45
1742079614,30.84
1742079616,30.84
1742079618,29.99
1742079620,30.30
1742079621,30.30
1742079624,31.09
1742079627,32.02
1742079630,32.18
1742079631,32.10
1742079633,32.03
1742079635,32.02
1742079637,31.51
1742079639,31.51
1742079641,31.92
1742079643,31.59
1742079644,31.59
1742079646,32.18
1742079648,32.98
1742079650,33.56
1742079651,33.65
1742079653,34.52
1742079654,34.52
1742079657,34.83
1742079658,34.42
1742079660,34.02
1742079661,34.23
1742079664,34.23
1742079666,34.23
1742079667,31.83
1742079673,39.59
1742079674,41.51
1742079675,43.67
1742079676,47.12
1742079677,48.68
1742079679,50.32
1742079679,54.47
1742079680,56.57
1742079681,59.71
1742079682,62.50
1742079683,66.35
1742079683,71.53
1742079684,76.61
1742079685,83.03
1742079685,88.66
1742079686,93.52
1742079686,99.90
1742079688,106.57
1742079688,115.27
1742079688,118.84
1742079689,121.18
1742079690,122.63
1742079690,121.18
1742079691,121.18
1742079691,120.00
1742079692,120.00
1742079692,120.00
1742079693,118.84
1742079693,116.58
1742079694,114.20
1742079695,111.10
1742079695,107.98
1742079696,105.21
1742079696,101.55
1742079697,98.94
1742079698,92.81
1742079699,88.02
1742079699,86.05
1742079700,83.71
1742079701,83.82
1742079701,84.86
1742079702,87.40
1742079703,88.66
1742079703,88.66
1742079704,89.30
1742079705,89.96
1742079705,89.96
1742079706,89.96
1742079707,89.30
1742079707,89.30
1742079708,88.66
1742079709,86.78
1742079710,84.28
1742079711,81.92
1742079711,79.69
1742079712,79.69
1742079712,79.69
1742079713,80.84
1742079714,82.47
1742079715,84.86
1742079715,84.86
1742079716,84.28
1742079717,81.92
1742079718,79.18
1742079719,76.13
1742079719,75.67
1742079720,74.74
1742079721,73.32
1742079722,72.88
1742079723,72.88
1742079723,72.88
1742079725,72.88
1742079725,73.32
1742079726,75.20
1742079727,76.61
1742079727,77.67
1742079728,77.67
1742079729,75.67
1742079730,73.76
1742079731,71.53
1742079732,70.70
1742079732,70.70
1742079733,72.03
1742079734,73.76
1742079735,75.67
1742079736,76.13
1742079737,76.13
1742079737,75.67
1742079738,74.20
1742079739,73.32
1742079740,73.32
1742079740,73.76
1742079741,76.13
1742079742,76.13
1742079743,77.67
1742079743,77.67
1742079744,76.61
1742079745,76.13
1742079746,76.13
1742079746,78.67
1742079747,80.31
1742079748,82.47
1742079749,84.86
1742079749,84.86
1742079750,83.71
1742079751,81.92
1742079752,80.31
1742079752,78.67
1742079753,78.67
1742079754,81.92
1742079756,84.86
1742079756,87.40
1742079757,88.02
1742079757,88.66
1742079758,88.66
1742079759,89.30
1742079759,89.30
1742079760,90.75
1742079760,92.11
1742079761,94.23
1742079762,96.60
1742079762,98.15
1742079763,99.90
1742079763,101.55
1742079764,103.26
1742079765,105.21
1742079765,106.11
1742079766,107.04
1742079766,108.17
1742079767,108.94
1742079767,108.94
1742079768,108.94
1742079768,107.04
1742079769,103.26
1742079770,99.90
1742079770,99.90
1742079771,98.94
1742079771,98.94
1742079772,101.55
1742079773,104.31
1742079773,107.04
1742079774,108.94
1742079774,113.15
1742079774,118.84
1742079775,123.87
1742079775,129.08
1742079776,133.57
1742079776,138.07
1742079776,143.22
1742079777,150.40
1742079778,154.37
1742079778,154.37
1742079778,154.37
1742079779,152.46
1742079779,150.59
1742079780,148.41
1742079780,148.41
1742079780,148.41
1742079781,148.41
1742079781,150.59
1742079782,150.59
1742079782,152.46
1742079783,152.46
1742079783,150.59
1742079783,150.59
1742079784,148.41
1742079784,148.41
1742079784,146.63
1742079785,144.91
1742079785,143.22
1742079786,139.95
1742079786,133.57
1742079787,129.08
1742079788,125.13
1742079788,121.18
1742079788,118.84
1742079789,116.58
1742079790,113.15
1742079791,107.51
1742079791,102.40
1742079793,99.90
1742079794,96.60
1742079794,95.85
1742079794,96.60
1742079795,95.85
1742079797,94.31
1742079798,87.40
1742079799,74.20
